participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
84,7,0,3,3,11.97073758,noncompositional,3.0,posodd
84,7,0,4,3,11.89195081,noncompositional,4.0,posodd
84,8,0,0,1,4.06631518,noncompositional,0.0,poseven
84,8,0,1,0,10.55522033,noncompositional,1.0,poseven
84,8,0,2,3,4.92846673,noncompositional,2.0,poseven
84,8,0,3,0,10.53523617,noncompositional,3.0,poseven
84,8,0,4,5,5.19547708,noncompositional,4.0,poseven
84,9,0,0,2,7.02878087,noncompositional,0.0,negodd
84,9,0,1,1,12.27314963,noncompositional,1.0,negodd
84,9,0,2,1,12.29379194,noncompositional,2.0,negodd
84,9,0,3,1,12.26270679,noncompositional,3.0,negodd
84,9,0,4,1,12.23446551,noncompositional,4.0,negodd
84,10,0,0,3,15.40984357,noncompositional,0.0,negodd
84,10,0,1,3,15.54274387,noncompositional,1.0,negodd
84,10,0,2,3,15.43392424,noncompositional,2.0,negodd
84,10,0,3,3,15.4721445,noncompositional,3.0,negodd
84,10,0,4,3,15.33669977,noncompositional,4.0,negodd
84,11,0,0,2,6.62712644,noncompositional,0.0,posodd
84,11,0,1,1,13.96102142,noncompositional,1.0,posodd
84,11,0,2,1,13.99779061,noncompositional,2.0,posodd
84,11,0,3,1,13.85041938,noncompositional,3.0,posodd
84,11,0,4,1,13.84980936,noncompositional,4.0,posodd
84,12,0,0,5,7.12764389,noncompositional,0.0,negeven
84,12,0,1,3,9.37884807,noncompositional,1.0,negeven
84,12,0,2,2,15.12068049,noncompositional,2.0,negeven
84,12,0,3,2,15.00733891,noncompositional,3.0,negeven
84,12,0,4,2,14.81473898,noncompositional,4.0,negeven
84,13,0,0,2,12.57022529,noncompositional,0.0,negeven
84,13,0,1,2,12.67723318,noncompositional,1.0,negeven
84,13,0,2,2,12.58244092,noncompositional,2.0,negeven
84,13,0,3,2,12.95312942,noncompositional,3.0,negeven
84,13,0,4,2,12.70653234,noncompositional,4.0,negeven
84,14,0,0,1,4.38092578,noncompositional,0.0,poseven
84,14,0,1,3,5.48179374,noncompositional,1.0,poseven
84,14,0,2,2,9.4293287,noncompositional,2.0,poseven
84,14,0,3,5,6.38506806,noncompositional,3.0,poseven
84,14,0,4,2,9.4726072,noncompositional,4.0,poseven
84,15,0,0,3,9.35400103,noncompositional,0.0,negodd
84,15,0,1,2,2.4741873,noncompositional,1.0,negodd
84,15,0,2,0,5.67310895,noncompositional,2.0,negodd
84,15,0,3,5,8.24941978,noncompositional,3.0,negodd
84,15,0,4,4,2.83635113,noncompositional,4.0,negodd
84,16,0,0,2,6.32103619,noncompositional,0.0,posodd
84,16,0,1,1,9.63222501,noncompositional,1.0,posodd
84,16,0,2,4,8.48566962,noncompositional,2.0,posodd
84,16,0,3,3,10.94605833,noncompositional,3.0,posodd
84,16,0,4,3,11.09658933,noncompositional,4.0,posodd
84,17,0,0,1,6.27900595,noncompositional,0.0,negeven
84,17,0,1,2,13.30346063,noncompositional,1.0,negeven
84,17,0,2,2,13.47773391,noncompositional,2.0,negeven
84,17,0,3,2,13.40012776,noncompositional,3.0,negeven
84,17,0,4,2,13.4866713,noncompositional,4.0,negeven
84,18,0,0,3,10.93423245,noncompositional,0.0,negodd
84,18,0,1,3,10.91345289,noncompositional,1.0,negodd
84,18,0,2,3,10.96951306,noncompositional,2.0,negodd
84,18,0,3,3,10.92591979,noncompositional,3.0,negodd
84,18,0,4,3,11.05787562,noncompositional,4.0,negodd
84,19,0,0,5,10.36140773,noncompositional,0.0,poseven
84,19,0,1,5,10.09039305,noncompositional,1.0,poseven
84,19,0,2,5,10.34621815,noncompositional,2.0,poseven
84,19,0,3,3,8.20173061,noncompositional,3.0,poseven
84,19,0,4,5,10.13926674,noncompositional,4.0,poseven
85,0,0,0,0,10.73114189,noncompositional,0.0,negeven
85,0,0,1,1,7.33454757,noncompositional,1.0,negeven
85,0,0,2,5,4.69914448,noncompositional,2.0,negeven
85,0,0,3,4,7.01217368,noncompositional,3.0,negeven
85,0,0,4,2,11.16522384,noncompositional,4.0,negeven
85,1,0,0,0,6.24871099,noncompositional,0.0,posodd
85,1,0,1,2,7.43837829,noncompositional,1.0,posodd
85,1,0,2,4,8.85072103,noncompositional,2.0,posodd
85,1,0,3,2,7.26471089,noncompositional,3.0,posodd
85,1,0,4,5,13.41949746,noncompositional,4.0,posodd
85,2,0,0,5,9.68465114,noncompositional,0.0,negodd
85,2,0,1,4,2.58050707,noncompositional,1.0,negodd
85,2,0,2,0,4.64279574,noncompositional,2.0,negodd
85,2,0,3,1,10.4591289,noncompositional,3.0,negodd
85,2,0,4,2,3.54764348,noncompositional,4.0,negodd
85,3,0,0,3,8.07330281,noncompositional,0.0,posodd
85,3,0,1,1,8.69867943,noncompositional,1.0,posodd
85,3,0,2,4,4.27493716,noncompositional,2.0,posodd
85,3,0,3,2,4.04238642,noncompositional,3.0,posodd
85,3,0,4,0,1.85690849,noncompositional,4.0,posodd
85,4,0,0,1,9.80030626,noncompositional,0.0,negeven
85,4,0,1,5,6.08227525,noncompositional,1.0,negeven
85,4,0,2,4,10.37411378,noncompositional,2.0,negeven
85,4,0,3,3,9.37576266,noncompositional,3.0,negeven
85,4,0,4,0,13.83830085,noncompositional,4.0,negeven
85,5,0,0,2,14.45670556,noncompositional,0.0,poseven
85,5,0,1,4,14.47138221,noncompositional,1.0,poseven
85,5,0,2,0,11.6803319,noncompositional,2.0,poseven
85,5,0,3,5,9.75139065,noncompositional,3.0,poseven
85,5,0,4,3,8.80929259,noncompositional,4.0,poseven
85,6,0,0,4,12.11262517,noncompositional,0.0,negeven
85,6,0,1,2,12.43293092,noncompositional,1.0,negeven
85,6,0,2,0,14.56462474,noncompositional,2.0,negeven
85,6,0,3,5,6.72908439,noncompositional,3.0,negeven
85,6,0,4,3,7.98404787,noncompositional,4.0,negeven
85,7,0,0,0,10.05918747,noncompositional,0.0,poseven
85,7,0,1,2,11.50723518,noncompositional,1.0,poseven
85,7,0,2,4,13.3548214,noncompositional,2.0,poseven
85,7,0,3,1,3.37208429,noncompositional,3.0,poseven
85,7,0,4,3,5.87695283,noncompositional,4.0,poseven
85,8,0,0,0,6.99241604,noncompositional,0.0,posodd
85,8,0,1,5,13.84222211,noncompositional,1.0,posodd
85,8,0,2,4,9.18004941,noncompositional,2.0,posodd
85,8,0,3,2,8.09054783,noncompositional,3.0,posodd
85,8,0,4,1,11.09924284,noncompositional,4.0,posodd
85,9,0,0,1,15.04057395,noncompositional,0.0,negodd
85,9,0,1,3,12.14473767,noncompositional,1.0,negodd
85,9,0,2,5,11.58343094,noncompositional,2.0,negodd
85,9,0,3,4,8.0011622,noncompositional,3.0,negodd
85,9,0,4,1,14.88498131,noncompositional,4.0,negodd
85,10,0,0,5,8.30267356,noncompositional,0.0,negeven
85,10,0,1,3,9.91495936,noncompositional,1.0,negeven
85,10,0,2,0,15.69932688,noncompositional,2.0,negeven
85,10,0,3,2,14.80618885,noncompositional,3.0,negeven
85,10,0,4,4,14.19906264,noncompositional,4.0,negeven
85,11,0,0,1,12.30601292,noncompositional,0.0,negodd
85,11,0,1,3,11.11159095,noncompositional,1.0,negodd
85,11,0,2,5,8.8603196,noncompositional,2.0,negodd
85,11,0,3,1,12.26018743,noncompositional,3.0,negodd
85,11,0,4,0,5.84106112,noncompositional,4.0,negodd
85,12,0,0,1,4.36179559,noncompositional,0.0,poseven
85,12,0,1,3,5.50977826,noncompositional,1.0,poseven
85,12,0,2,4,10.21592563,noncompositional,2.0,poseven
85,12,0,3,0,6.97685066,noncompositional,3.0,poseven
85,12,0,4,5,6.17782256,noncompositional,4.0,poseven
85,13,0,0,1,9.61095434,noncompositional,0.0,posodd
85,13,0,1,3,11.7868785,noncompositional,1.0,posodd
85,13,0,2,3,11.68763225,noncompositional,2.0,posodd
85,13,0,3,3,11.84457624,noncompositional,3.0,posodd
85,13,0,4,3,11.84861905,noncompositional,4.0,posodd
85,14,0,0,0,8.89417768,noncompositional,0.0,negodd
85,14,0,1,4,6.19211378,noncompositional,1.0,negodd
85,14,0,2,5,7.33574605,noncompositional,2.0,negodd
85,14,0,3,2,5.45626711,noncompositional,3.0,negodd
85,14,0,4,1,13.38535762,noncompositional,4.0,negodd
85,15,0,0,1,10.14505383,noncompositional,0.0,poseven
85,15,0,1,3,10.33425954,noncompositional,1.0,poseven
85,15,0,2,4,18.20244074,noncompositional,2.0,poseven
85,15,0,3,4,18.10469264,noncompositional,3.0,poseven
85,15,0,4,4,18.21133802,noncompositional,4.0,poseven
85,16,0,0,4,13.04065435,noncompositional,0.0,poseven
85,16,0,1,4,12.90994355,noncompositional,1.0,poseven
85,16,0,2,4,13.08115893,noncompositional,2.0,poseven
85,16,0,3,4,13.03708942,noncompositional,3.0,poseven
85,16,0,4,4,12.91378561,noncompositional,4.0,poseven
85,17,0,0,5,16.00053609,noncompositional,0.0,posodd
85,17,0,1,5,15.87261926,noncompositional,1.0,posodd
85,17,0,2,5,16.00441644,noncompositional,2.0,posodd
85,17,0,3,5,15.82298724,noncompositional,3.0,posodd
85,17,0,4,5,15.72421144,noncompositional,4.0,posodd
85,18,0,0,0,9.39768066,noncompositional,0.0,negodd
85,18,0,1,4,4.66593358,noncompositional,1.0,negodd
85,18,0,2,2,6.94047559,noncompositional,2.0,negodd
85,18,0,3,1,13.0920491,noncompositional,3.0,negodd
85,18,0,4,1,12.92274511,noncompositional,4.0,negodd
85,19,0,0,5,2.5493953,noncompositional,0.0,negeven
85,19,0,1,2,8.58490237,noncompositional,1.0,negeven
85,19,0,2,0,8.3413759,noncompositional,2.0,negeven
85,19,0,3,4,5.98715073,noncompositional,3.0,negeven
85,19,0,4,1,4.35078129,noncompositional,4.0,negeven
86,0,0,0,0,0.78640385,noncompositional,0.0,posodd
86,0,0,1,1,6.74866375,noncompositional,1.0,posodd
86,0,0,2,2,3.59903614,noncompositional,2.0,posodd
86,0,0,3,3,6.54053549,noncompositional,3.0,posodd
86,0,0,4,4,4.983476,noncompositional,4.0,posodd
86,1,0,0,1,4.54785017,noncompositional,0.0,poseven
86,1,0,1,3,6.4621623,noncompositional,1.0,poseven
86,1,0,2,5,8.03549318,noncompositional,2.0,poseven
86,1,0,3,5,8.21861347,noncompositional,3.0,poseven
86,1,0,4,5,7.98816737,noncompositional,4.0,poseven
86,2,0,0,2,7.38366478,noncompositional,0.0,posodd
86,2,0,1,4,8.91379991,noncompositional,1.0,posodd
86,2,0,2,5,13.40625052,noncompositional,2.0,posodd
86,2,0,3,5,13.35574695,noncompositional,3.0,posodd
86,2,0,4,5,13.56621292,noncompositional,4.0,posodd
86,3,0,0,0,8.17292898,noncompositional,0.0,negodd
86,3,0,1,2,6.45838452,noncompositional,1.0,negodd
86,3,0,2,1,15.8663163,noncompositional,2.0,negodd
86,3,0,3,1,15.65804734,noncompositional,3.0,negodd
86,3,0,4,1,15.66447972,noncompositional,4.0,negodd
86,4,0,0,4,6.80919168,noncompositional,0.0,negodd
86,4,0,1,1,13.23110559,noncompositional,1.0,negodd
86,4,0,2,2,9.56034791,noncompositional,2.0,negodd
86,4,0,3,0,10.21832194,noncompositional,3.0,negodd
86,4,0,4,5,10.85375658,noncompositional,4.0,negodd
86,5,0,0,0,12.135637,noncompositional,0.0,negeven
86,5,0,1,2,9.66500364,noncompositional,1.0,negeven
86,5,0,2,0,12.10382579,noncompositional,2.0,negeven
86,5,0,3,0,12.13314961,noncompositional,3.0,negeven
86,5,0,4,0,12.24836069,noncompositional,4.0,negeven
86,6,0,0,5,6.92718977,noncompositional,0.0,negodd
86,6,0,1,0,6.1205049,noncompositional,1.0,negodd
86,6,0,2,2,5.47604098,noncompositional,2.0,negodd
86,6,0,3,0,6.06509132,noncompositional,3.0,negodd
86,6,0,4,1,10.29767554,noncompositional,4.0,negodd
86,7,0,0,5,17.45787721,noncompositional,0.0,posodd
86,7,0,1,5,17.58200605,noncompositional,1.0,posodd
86,7,0,2,5,17.5858447,noncompositional,2.0,posodd
86,7,0,3,5,17.74992037,noncompositional,3.0,posodd
86,7,0,4,5,17.74700174,noncompositional,4.0,posodd
86,8,0,0,5,3.55216096,noncompositional,0.0,negeven
86,8,0,1,0,9.57679721,noncompositional,1.0,negeven
86,8,0,2,4,6.21152384,noncompositional,2.0,negeven
86,8,0,3,1,5.86647541,noncompositional,3.0,negeven
86,8,0,4,5,3.50705023,noncompositional,4.0,negeven
86,9,0,0,5,4.52728461,noncompositional,0.0,negeven
86,9,0,1,0,10.42381043,noncompositional,1.0,negeven
86,9,0,2,0,10.33275076,noncompositional,2.0,negeven
86,9,0,3,0,10.27262721,noncompositional,3.0,negeven
86,9,0,4,0,10.2549344,noncompositional,4.0,negeven
86,10,0,0,0,9.08850757,noncompositional,0.0,poseven
86,10,0,1,5,4.85409096,noncompositional,1.0,poseven
86,10,0,2,0,8.99900081,noncompositional,2.0,poseven
86,10,0,3,0,9.11283877,noncompositional,3.0,poseven
86,10,0,4,0,9.10434821,noncompositional,4.0,poseven
86,11,0,0,0,16.75712496,noncompositional,0.0,poseven
86,11,0,1,0,16.68511734,noncompositional,1.0,poseven
86,11,0,2,0,16.57265603,noncompositional,2.0,poseven
86,11,0,3,0,16.62299816,noncompositional,3.0,poseven
86,11,0,4,0,16.55945241,noncompositional,4.0,poseven
86,12,0,0,0,5.44212799,noncompositional,0.0,posodd
86,12,0,1,5,12.33101907,noncompositional,1.0,posodd
86,12,0,2,5,12.52202711,noncompositional,2.0,posodd
86,12,0,3,5,12.32209249,noncompositional,3.0,posodd
86,12,0,4,5,12.42361743,noncompositional,4.0,posodd
86,13,0,0,4,15.22547528,noncompositional,0.0,negeven
86,13,0,1,4,15.11215394,noncompositional,1.0,negeven
86,13,0,2,4,15.06626711,noncompositional,2.0,negeven
86,13,0,3,4,15.30223429,noncompositional,3.0,negeven
86,13,0,4,4,15.20926771,noncompositional,4.0,negeven
86,14,0,0,1,3.97202244,noncompositional,0.0,poseven
86,14,0,1,4,12.92394259,noncompositional,1.0,poseven
86,14,0,2,5,6.03381485,noncompositional,2.0,poseven
86,14,0,3,4,13.09153747,noncompositional,3.0,poseven
86,14,0,4,4,12.92976712,noncompositional,4.0,poseven
86,15,0,0,0,9.60383899,noncompositional,0.0,negodd
86,15,0,1,5,10.24024643,noncompositional,1.0,negodd
86,15,0,2,4,5.99816538,noncompositional,2.0,negodd
86,15,0,3,1,14.35416783,noncompositional,3.0,negodd
86,15,0,4,1,14.35716708,noncompositional,4.0,negodd
86,16,0,0,5,8.28108153,noncompositional,0.0,negodd
86,16,0,1,0,10.06441529,noncompositional,1.0,negodd
86,16,0,2,4,5.73129781,noncompositional,2.0,negodd
86,16,0,3,1,11.74726027,noncompositional,3.0,negodd
86,16,0,4,1,11.64431166,noncompositional,4.0,negodd
86,17,0,0,1,8.25130196,noncompositional,0.0,posodd
86,17,0,1,3,10.00181639,noncompositional,1.0,posodd
86,17,0,2,5,11.46686211,noncompositional,2.0,posodd
86,17,0,3,4,5.34401243,noncompositional,3.0,posodd
86,17,0,4,5,11.68607374,noncompositional,4.0,posodd
86,18,0,0,0,10.11913424,noncompositional,0.0,poseven
86,18,0,1,1,2.53199131,noncompositional,1.0,poseven
86,18,0,2,2,9.71966571,noncompositional,2.0,poseven
86,18,0,3,4,11.20534806,noncompositional,3.0,poseven
86,18,0,4,3,3.12444431,noncompositional,4.0,poseven
86,19,0,0,5,3.0298673,noncompositional,0.0,negeven
86,19,0,1,0,13.97249876,noncompositional,1.0,negeven
86,19,0,2,0,14.06717609,noncompositional,2.0,negeven
86,19,0,3,0,13.74357818,noncompositional,3.0,negeven
86,19,0,4,0,13.80519124,noncompositional,4.0,negeven
87,0,0,0,0,12.23056185,noncompositional,0.0,negeven
87,0,0,1,1,7.43355625,noncompositional,1.0,negeven
87,0,0,2,0,12.105821,noncompositional,2.0,negeven
87,0,0,3,1,7.55287043,noncompositional,3.0,negeven
87,0,0,4,3,5.34933879,noncompositional,4.0,negeven
87,1,0,0,0,2.00211348,noncompositional,0.0,posodd
87,1,0,1,3,10.6353248,noncompositional,1.0,posodd
87,1,0,2,1,7.37042756,noncompositional,2.0,posodd
87,1,0,3,5,11.63047161,noncompositional,3.0,posodd
87,1,0,4,0,2.1830819,noncompositional,4.0,posodd
87,2,0,0,2,11.35758854,noncompositional,0.0,negodd
87,2,0,1,3,16.67993262,noncompositional,1.0,negodd
87,2,0,2,0,11.11272473,noncompositional,2.0,negodd
87,2,0,3,5,16.59907353,noncompositional,3.0,negodd
87,2,0,4,2,11.38613981,noncompositional,4.0,negodd
87,3,0,0,0,4.98678667,noncompositional,0.0,posodd
87,3,0,1,5,16.28427702,noncompositional,1.0,posodd
87,3,0,2,4,8.54131852,noncompositional,2.0,posodd
87,3,0,3,3,16.79377037,noncompositional,3.0,posodd
87,3,0,4,2,6.362343,noncompositional,4.0,posodd
87,4,0,0,0,11.21176806,noncompositional,0.0,poseven
87,4,0,1,5,7.4642511,noncompositional,1.0,poseven
87,4,0,2,2,13.00607452,noncompositional,2.0,poseven
87,4,0,3,4,12.97589041,noncompositional,3.0,poseven
87,4,0,4,4,12.86976338,noncompositional,4.0,poseven
87,5,0,0,0,6.14736994,noncompositional,0.0,negodd
87,5,0,1,1,9.05106942,noncompositional,1.0,negodd
87,5,0,2,2,6.05847749,noncompositional,2.0,negodd
87,5,0,3,4,5.29110604,noncompositional,3.0,negodd
87,5,0,4,3,8.35422701,noncompositional,4.0,negodd
87,6,0,0,0,8.50218207,noncompositional,0.0,negeven
87,6,0,1,1,5.59889353,noncompositional,1.0,negeven
87,6,0,2,2,7.09662375,noncompositional,2.0,negeven
87,6,0,3,0,8.42279372,noncompositional,3.0,negeven
87,6,0,4,0,8.61494709,noncompositional,4.0,negeven
87,7,0,0,0,13.26414023,noncompositional,0.0,negeven
87,7,0,1,1,9.48145645,noncompositional,1.0,negeven
87,7,0,2,2,10.97262621,noncompositional,2.0,negeven
87,7,0,3,0,13.04078106,noncompositional,3.0,negeven
87,7,0,4,0,13.34129185,noncompositional,4.0,negeven
87,8,0,0,0,9.97443164,noncompositional,0.0,negodd
87,8,0,1,1,11.19969829,noncompositional,1.0,negodd
87,8,0,2,2,7.59728908,noncompositional,2.0,negodd
87,8,0,3,3,8.40141728,noncompositional,3.0,negodd
87,8,0,4,0,9.90359322,noncompositional,4.0,negodd
87,9,0,0,0,18.5150862,noncompositional,0.0,negeven
87,9,0,1,5,9.68755949,noncompositional,1.0,negeven
87,9,0,2,4,17.30463441,noncompositional,2.0,negeven
87,9,0,3,0,18.5603202,noncompositional,3.0,negeven
87,9,0,4,0,18.43264041,noncompositional,4.0,negeven
87,10,0,0,0,12.65636284,noncompositional,0.0,poseven
87,10,0,1,2,14.77358439,noncompositional,1.0,poseven
87,10,0,2,2,14.55826325,noncompositional,2.0,poseven
87,10,0,3,4,15.91987502,noncompositional,3.0,poseven
87,10,0,4,4,15.94181054,noncompositional,4.0,poseven
87,11,0,0,0,10.03726047,noncompositional,0.0,poseven
87,11,0,1,1,3.5683015,noncompositional,1.0,poseven
87,11,0,2,2,11.59382549,noncompositional,2.0,poseven
87,11,0,3,4,13.49906149,noncompositional,3.0,poseven
87,11,0,4,4,13.45827965,noncompositional,4.0,poseven
87,12,0,0,4,6.46829878,noncompositional,0.0,posodd
87,12,0,1,5,12.96790453,noncompositional,1.0,posodd
87,12,0,2,0,3.1287078,noncompositional,2.0,posodd
87,12,0,3,5,13.0838195,noncompositional,3.0,posodd
87,12,0,4,5,12.94500254,noncompositional,4.0,posodd
87,13,0,0,5,7.82909071,noncompositional,0.0,negodd
87,13,0,1,0,8.94348201,noncompositional,1.0,negodd
87,13,0,2,4,5.16336956,noncompositional,2.0,negodd
87,13,0,3,3,9.96705816,noncompositional,3.0,negodd
87,13,0,4,3,10.00877344,noncompositional,4.0,negodd
87,14,0,0,0,11.47481774,noncompositional,0.0,poseven
87,14,0,1,1,5.57696118,noncompositional,1.0,poseven
87,14,0,2,4,14.49275339,noncompositional,2.0,poseven
87,14,0,3,4,14.34245086,noncompositional,3.0,poseven
87,14,0,4,4,14.63634963,noncompositional,4.0,poseven
87,15,0,0,4,9.11152303,noncompositional,0.0,posodd
87,15,0,1,0,6.93010828,noncompositional,1.0,posodd
87,15,0,2,5,13.80223096,noncompositional,2.0,posodd
87,15,0,3,5,13.7642435,noncompositional,3.0,posodd
87,15,0,4,5,13.9937593,noncompositional,4.0,posodd
87,16,0,0,1,8.9032414,noncompositional,0.0,negeven
87,16,0,1,5,4.8175089,noncompositional,1.0,negeven
87,16,0,2,0,13.06533369,noncompositional,2.0,negeven
87,16,0,3,4,9.82873145,noncompositional,3.0,negeven
87,16,0,4,0,12.94695647,noncompositional,4.0,negeven
87,17,0,0,0,1.86844953,noncompositional,0.0,posodd
87,17,0,1,1,6.91164342,noncompositional,1.0,posodd
87,17,0,2,5,8.85451834,noncompositional,2.0,posodd
87,17,0,3,4,4.13406024,noncompositional,3.0,posodd
87,17,0,4,0,1.84660164,noncompositional,4.0,posodd
87,18,0,0,1,9.11273563,noncompositional,0.0,negodd
87,18,0,1,4,3.75056345,noncompositional,1.0,negodd
87,18,0,2,5,6.91554345,noncompositional,2.0,negodd
87,18,0,3,0,6.13803105,noncompositional,3.0,negodd
87,18,0,4,3,7.15420976,noncompositional,4.0,negodd
87,19,0,0,0,12.55387106,noncompositional,0.0,poseven
87,19,0,1,5,10.15807132,noncompositional,1.0,poseven
87,19,0,2,0,12.42698614,noncompositional,2.0,poseven
87,19,0,3,0,12.5944745,noncompositional,3.0,poseven
87,19,0,4,0,12.68849497,noncompositional,4.0,poseven
88,0,0,0,5,9.70719305,noncompositional,0.0,poseven
88,0,0,1,3,6.01903746,noncompositional,1.0,poseven
88,0,0,2,0,10.198167,noncompositional,2.0,poseven
88,0,0,3,1,4.21938767,noncompositional,3.0,poseven
88,0,0,4,5,9.60448124,noncompositional,4.0,poseven
88,1,0,0,0,13.63680301,noncompositional,0.0,poseven
88,1,0,1,0,13.39515319,noncompositional,1.0,poseven
88,1,0,2,5,11.53147937,noncompositional,2.0,poseven
88,1,0,3,0,13.39219927,noncompositional,3.0,poseven
88,1,0,4,0,13.50407753,noncompositional,4.0,poseven
88,2,0,0,0,9.37253412,noncompositional,0.0,negodd
88,2,0,1,5,10.47412209,noncompositional,1.0,negodd
88,2,0,2,3,13.07003146,noncompositional,2.0,negodd
88,2,0,3,3,13.02897845,noncompositional,3.0,negodd
88,2,0,4,3,13.12679714,noncompositional,4.0,negodd
88,3,0,0,3,11.01768111,noncompositional,0.0,negeven
88,3,0,1,0,19.09703197,noncompositional,1.0,negeven
88,3,0,2,0,19.1322591,noncompositional,2.0,negeven
88,3,0,3,0,18.97067992,noncompositional,3.0,negeven
88,3,0,4,0,19.12323486,noncompositional,4.0,negeven
88,4,0,0,0,16.36898249,noncompositional,0.0,negeven
88,4,0,1,5,5.41094653,noncompositional,1.0,negeven
88,4,0,2,0,16.14489296,noncompositional,2.0,negeven
88,4,0,3,0,16.29982991,noncompositional,3.0,negeven
88,4,0,4,0,16.19115369,noncompositional,4.0,negeven
88,5,0,0,0,6.81247651,noncompositional,0.0,posodd
88,5,0,1,5,19.32746017,noncompositional,1.0,posodd
88,5,0,2,5,19.48490635,noncompositional,2.0,posodd
88,5,0,3,5,19.48904589,noncompositional,3.0,posodd
88,5,0,4,5,19.35305111,noncompositional,4.0,posodd
88,6,0,0,0,12.34326542,noncompositional,0.0,poseven
88,6,0,1,5,9.38204322,noncompositional,1.0,poseven
88,6,0,2,3,6.83172494,noncompositional,2.0,poseven
88,6,0,3,0,12.38666769,noncompositional,3.0,poseven
88,6,0,4,0,12.14947523,noncompositional,4.0,poseven
88,7,0,0,0,9.78856148,noncompositional,0.0,negeven
88,7,0,1,5,3.81274738,noncompositional,1.0,negeven
88,7,0,2,3,5.22034754,noncompositional,2.0,negeven
88,7,0,3,0,9.831889,noncompositional,3.0,negeven
88,7,0,4,0,10.06768966,noncompositional,4.0,negeven
88,8,0,0,0,12.0415013,noncompositional,0.0,negeven
88,8,0,1,5,2.97576129,noncompositional,1.0,negeven
88,8,0,2,0,12.21939145,noncompositional,2.0,negeven
88,8,0,3,0,12.14011098,noncompositional,3.0,negeven
88,8,0,4,0,12.20669011,noncompositional,4.0,negeven
88,9,0,0,0,10.61359619,noncompositional,0.0,negodd
88,9,0,1,3,15.60633632,noncompositional,1.0,negodd
88,9,0,2,3,15.50405871,noncompositional,2.0,negodd
